Date,Product,Min Price,Max Price,Avg Price
2024-10-16 00:00:00,Bette,26699,32969,29539
2024-10-16 00:00:00,Kole,12999,27499,23688
2024-10-16 00:00:00,Chali,32599,35599,34007
2024-10-16 00:00:00,Pepper,57089,61508,60184
2024-10-16 00:00:00,Chali,31169,34213,32423
2024-10-15 00:00:00,Bette,23069,34099,30230
2024-10-15 00:00:00,Kole,10000,27299,21119
2024-10-15 00:00:00,Pepper,60889,63129,62083
2024-10-15 00:00:00,Chali,29799,34599,33093
2024-10-15 00:00:00,Chali,30919,34312,32501
2024-10-14 00:00:00,Bette,24899,35609,28791
2024-10-14 00:00:00,Kole,12999,26909,22566
2024-10-14 00:00:00,Chali,32608,35368,34264
2024-10-14 00:00:00,Pepper,59999,64099,62034
2024-10-14 00:00:00,Chali,30120,34190,32616
2024-10-14 00:00:00,Chali,31099,34199,32901
2024-10-11 00:00:00,Bette,29408,38689,33219
2024-10-11 00:00:00,Kole,14999,25899,22819
2024-10-11 00:00:00,Pepper,60289,63699,61485
2024-10-10 00:00:00,Bette,22899,39699,33029
2024-10-10 00:00:00,Kole,13909,26299,20895
2024-10-10 00:00:00,Pepper,60599,64299,62588
2024-10-10 00:00:00,Chali,30120,34190,32616
2024-10-10 00:00:00,Chali,31009,34100,32538
2024-10-09 00:00:00,Bette,30018,34199,32775
2024-10-09 00:00:00,Kole,14099,26877,22017
2024-10-09 00:00:00,Old Ch,35699,35699,35699
2024-10-09 00:00:00,Pepper,57689,64099,61296
2024-10-09 00:00:00,Chali,30109,34099,32403
2024-10-08 00:00:00,Bette,26199,35609,31420
2024-10-08 00:00:00,Kole,13299,28899,21414
2024-10-08 00:00:00,Chali,32339,35018,33602
2024-10-08 00:00:00,Old Ch,36416,36416,36416
2024-10-08 00:00:00,Pepper,50319,65599,60696
2024-10-08 00:00:00,Chali,30300,34200,32096
2024-10-08 00:00:00,Chali,30806,34100,32625
2024-10-07 00:00:00,Bette,27921,37009,32108
2024-10-07 00:00:00,Kole,10000,26799,19914
2024-10-07 00:00:00,Chali,32315,36201,33661
2024-10-07 00:00:00,Old Ch,34516,34516,34516
2024-10-07 00:00:00,Pepper,57689,62899,61317
2024-10-07 00:00:00,Chali,30800,34600,32800
2024-10-07 00:00:00,Chali,31299,34109,32840
2024-10-05 00:00:00,Bette,27501,36292,31333
2024-10-05 00:00:00,Kole,13399,27500,24000
2024-10-05 00:00:00,Chali,32109,36068,33811
2024-10-05 00:00:00,Old Ch,34259,34506,34424
2024-10-05 00:00:00,Pepper,53589,63199,58571
2024-10-05 00:00:00,Chali,30409,33849,32308
2024-10-04 00:00:00,Bette,26119,37208,31452
2024-10-04 00:00:00,Kole,12799,26699,20876
2024-10-04 00:00:00,Chali,32109,35698,33774
2024-10-04 00:00:00,Old Ch,32309,35639,33974
2024-10-04 00:00:00,Pepper,58889,65199,62337
2024-10-04 00:00:00,Chali,27199,34670,32676
2024-10-04 00:00:00,Chali,30159,34099,32342
2024-10-03 00:00:00,Bette,31098,33018,31938
2024-10-03 00:00:00,Kole,12499,26899,22222
2024-10-03 00:00:00,Old Ch,31119,30018,32204
2024-10-03 00:00:00,Pepper,59699,60299,59999
2024-10-03 00:00:00,Chali,30769,34440,32934
2024-10-03 00:00:00,Chali,31009,34099,32151
2024-10-02 00:00:00,Bette,22799,35600,30124
2024-10-02 00:00:00,Kole,18399,26699,23113
2024-10-02 00:00:00,Chali,32208,35228,33283
2024-10-02 00:00:00,Old Ch,34239,36206,35223
2024-01-10 00:00:00,Bette,24019,39692,30311
2024-01-10 00:00:00,Kole,13299,28269,22632
2024-01-10 00:00:00,Old Ch,31786,37499,35445
2024-01-10 00:00:00,Pepper,59089,64899,61340
2024-01-10 00:00:00,Chali,30099,34099,32537
2024-09-30 00:00:00,Bette,25219,38269,31631
2024-09-30 00:00:00,Kole,11011,26169,20765
2024-09-30 00:00:00,Old Ch,31899,33180,32540
2024-09-30 00:00:00,Pepper,60088,62599,61335
2024-09-30 00:00:00,Chali,31009,34099,32479
2024-09-28 00:00:00,Bette,22899,36099,31850
2024-09-28 00:00:00,Kole,13399,25399,20583
2024-09-28 00:00:00,Pepper,57689,62898,60908
2024-09-27 00:00:00,Bette,26889,37699,32320
2024-09-27 00:00:00,Kole,17169,26369,22701
2024-09-27 00:00:00,Old Ch,34816,35896,35356
2024-09-27 00:00:00,Pepper,59076,62018,60587
2024-09-27 00:00:00,Chali,31506,34400,33131
2024-09-26 00:00:00,Bette,27689,36099,31436
2024-09-26 00:00:00,Kole,10299,26060,21175
2024-09-26 00:00:00,Old Ch,32890,35139,34015
2024-09-26 00:00:00,Pepper,57269,63598,60841
2024-09-26 00:00:00,Chali,31300,34099,32922
2024-09-25 00:00:00,Bette,25099,30699,27527
2024-09-25 00:00:00,Kole,10199,28116,20816
2024-09-25 00:00:00,Old Ch,36112,36112,36112
2024-09-25 00:00:00,Pepper,56689,63218,60133
2024-09-25 00:00:00,Chali,31009,33799,32415
2024-09-21 00:00:00,Bette,26619,37518,30347
2024-09-21 00:00:00,Kole,18699,28469,24528
2024-09-21 00:00:00,Old Ch,32829,32829,32829
2024-09-21 00:00:00,Pepper,61839,63298,62399
2024-09-20 00:00:00,Bette,27399,37739,30267
2024-09-20 00:00:00,Kole,15605,28999,23652
2024-09-20 00:00:00,Old Ch,32699,36486,35223
2024-09-20 00:00:00,Pepper,60589,66339,62809
2024-09-20 00:00:00,Chali,32109,34100,33352
2024-09-19 00:00:00,Bette,27199,31609,29297
2024-09-19 00:00:00,Kole,12605,26599,21763
2024-09-19 00:00:00,Old Ch,37139,37139,37139
2024-09-19 00:00:00,Pepper,50112,62539,59362
2024-09-19 00:00:00,Chali,31839,34209,33452
2024-09-18 00:00:00,Bette,27560,37605,33365
2024-09-18 00:00:00,Kole,16899,25299,23677
2024-09-18 00:00:00,Old Ch,35039,35039,35039
2024-09-18 00:00:00,Pepper,60399,64899,62323
2024-09-18 00:00:00,Chali,31609,34469,33278
2024-09-17 00:00:00,Bette,28109,42789,32068
2024-09-17 00:00:00,Kole,16099,26019,22640
2024-09-17 00:00:00,Old Ch,35616,37039,36328
2024-09-17 00:00:00,Pepper,60016,64399,62331
2024-09-17 00:00:00,Chali,31779,35099,33352
2024-09-16 00:00:00,Bette,32239,35099,33142
2024-09-16 00:00:00,Kole,12299,22999,18527
2024-09-16 00:00:00,Chali,32499,35699,34284
2024-09-16 00:00:00,Pepper,60689,63299,62026
2024-09-14 00:00:00,Bette,24699,38699,30365
2024-09-14 00:00:00,Kole,16069,24099,20353
2024-09-14 00:00:00,Chali,32756,36108,34607
2024-09-14 00:00:00,Pepper,62899,65299,63799
2024-09-13 00:00:00,Bette,23809,32596,27259
2024-09-13 00:00:00,Kole,19099,26099,22761
2024-09-13 00:00:00,Pepper,62600,64439,63036
2024-09-13 00:00:00,Chali,31149,34900,33098
2024-09-12 00:00:00,Bette,23260,30160,27219
2024-09-12 00:00:00,Kole,10000,24545,17684
2024-09-12 00:00:00,Chali,31829,36108,34097
2024-09-12 00:00:00,Old Ch,36826,36826,36826
2024-09-12 00:00:00,Pepper,60089,65699,64002
2024-09-12 00:00:00,Chali,31099,34912,32952
2024-09-11 00:00:00,Bette,31099,32599,31849
2024-09-11 00:00:00,Kole,14905,23699,19802
2024-09-11 00:00:00,Old Ch,36939,37139,37039
2024-09-11 00:00:00,Pepper,60689,63399,62692
2024-09-10 00:00:00,Bette,27299,36669,31389
